image_name,lat,lon,x,y
0002870.jpg,33.87012603,-84.44306144,736516.4581492596,3750698.3549301955
0002871.jpg,33.87016693,-84.44308349,736514.3051067409,3750702.84069478
0002872.jpg,33.870208,-84.44310559,736512.1469706295,3750707.3452006634
0002873.jpg,33.87024902,-84.44312763,736509.9945257851,3750711.8442992223
0002874.jpg,33.87029003,-84.44314962,736507.8467365499,3750716.342404137
0002875.jpg,33.87033119,-84.44317170000001,736505.6902080198,3750720.856939892
0002876.jpg,33.87037218,-84.44319369,736503.5424776861,3750725.352827254
0002877.jpg,33.87041279,-84.44321547,736501.4152279574,3750729.8070497853
0002878.jpg,33.87045369,-84.44323749,736499.2649740329,3750734.292886264
0002879.jpg,33.87049453,-84.44325955,736497.1111866541,3750738.771975976
0002880.jpg,33.87053527,-84.44328162,736494.956751917,3750743.2399512823
0002881.jpg,33.87057612,-84.44330387,736492.7853612858,3750747.719713506
0002882.jpg,33.87061712,-84.44332633,736490.5941286953,3750752.21563029
0002883.jpg,33.87065782,-84.44334876,736488.4065017414,3750756.678341221
0002884.jpg,33.87069863,-84.44337136,736486.2028441825,3750761.1528621144
0002885.jpg,33.87073935,-84.44339398,736483.9975864764,3750765.6173547795
0002886.jpg,33.87078017,-84.44341664,736481.7883537373,3750770.092847555
0002887.jpg,33.87082114,-84.4434393,736479.5787088724,3750774.5849784296
0002888.jpg,33.8708619,-84.44346174,736477.3900004828,3750779.0543235117
0002889.jpg,33.87090282,-84.44348418,736475.2008523492,3750783.5414158627
0002890.jpg,33.87094389,-84.44350659999999,736473.0131425324,3750788.0451923506
0002891.jpg,33.87098492,-84.44352893,736470.8338720137,3750792.5447397516
0002892.jpg,33.87102572,-84.44355112,736468.668191303,3750797.0190987894
0002893.jpg,33.87106664,-84.44357338,736466.4957046825,3750801.506607216
0002894.jpg,33.87110766,-84.44359579,736464.3090655943,3750806.004862495
0002895.jpg,33.87114841,-84.44361818,736462.1250240254,3750810.4732164256
0002896.jpg,33.87118924,-84.4436408,736459.9194834377,3750814.949914689
0002897.jpg,33.87122992,-84.44366364,736457.6940038736,3750819.409469219
0002898.jpg,33.87127058,-84.44368691,736455.428796935,3750823.865815888
0002899.jpg,33.87131089,-84.44371042,736453.1423526205,3750828.282789252
0002900.jpg,33.87135119,-84.44373434,736450.8180038537,3750832.69771002
